hotel_id,nombre_hotel,pais,ciudad,categoria_estrellas,tipo_conexion,clicks_90d,reservas_90d,conversion_rate,disponibilidad_pct,dias_sin_actualizar_tarifas,tiene_fotos,cantidad_fotos,rating_promedio,engagement_score,nivel_engagement,segmento
HTL10370,Cuenca Casa Place,Ecuador,Cuenca,3,Channel Manager,5,0,0.026,0.68,10,True,4,4.4,37.8,Medio,Invisibles
HTL10371,Arequipa Mar Stay,Perú,Arequipa,3,Channel Manager,11,0,0.024,0.9,6,False,0,4.2,39.6,Medio,Invisibles
HTL10372,Los Cabos Vista Hostal,México,Los Cabos,4,Channel Manager,7,0,0.033,0.69,3,True,8,4.4,43.2,Medio,Invisibles
HTL10373,Puerto Natales Real Apart,Chile,Puerto Natales,4,Channel Manager,5,0,0.03,0.14,66,False,0,3.5,20.3,Bajo,Abandonados
HTL10374,Guadalajara Vista Stay,México,Guadalajara,2,Channel Manager,4,0,0.034,0.91,7,True,5,4.3,45.9,Medio,Invisibles
HTL10375,Buenos Aires Palace Hostal II,Argentina,Buenos Aires,2,Channel Manager,39,0,0.008,0.51,49,True,5,2.7,26.9,Medio,Otros bajos
HTL10376,Puerto Vallarta Plaza Place,México,Puerto Vallarta,3,Bedbank,39,2,0.074,0.8,1,True,12,4.5,59.9,Alto,Productivos
HTL10377,Punta del Este Casa Residence,Uruguay,Punta del Este,3,Channel Manager,12,0,0.012,0.73,21,False,0,4.1,31.4,Medio,Invisibles
HTL10378,Córdoba Casa Resort,Argentina,Córdoba,3,Channel Manager,39,4,0.103,0.82,1,True,28,4.4,79.3,Alto,Productivos
HTL10379,Puno Bahia Residence,Perú,Puno,5,Channel Manager,60,0,0.006,0.64,60,False,0,2.8,24.9,Medio,Tráfico sin conversión
HTL10380,São Paulo Vista Inn,Brasil,São Paulo,3,Directo,6,0,0.038,0.75,16,False,0,3.9,39.5,Medio,Invisibles
HTL10381,Lima Parque Lodge,Perú,Lima,3,Channel Manager,1,0,0.033,0.3,179,True,3,2.3,18.1,Bajo,Abandonados
HTL10382,Mendoza Vista Stay,Argentina,Mendoza,4,Bedbank,3,0,0.023,0.15,139,False,0,3.6,13.1,Bajo,Abandonados
HTL10383,Fortaleza Palace Hostal,Brasil,Fortaleza,4,Channel Manager,25,1,0.068,0.8,4,True,24,4.6,66.2,Alto,Productivos
HTL10384,Punta del Este Royal Place,Uruguay,Punta del Este,3,Directo,3,0,0.009,0.2,68,False,0,2.4,15.7,Bajo,Abandonados
HTL10385,Mar del Plata Royal Inn,Argentina,Mar del Plata,3,Channel Manager,40,3,0.088,0.84,11,True,42,5.0,84.3,Alto,Productivos
HTL10386,Lima Playa Rooms,Perú,Lima,3,Bedbank,179,3,0.017,0.58,60,True,5,3.5,30.1,Medio,Productivos
HTL10387,San Pedro de Atacama Boutique Lodge,Chile,San Pedro de Atacama,3,Channel Manager,10,0,0.046,0.62,23,True,15,4.0,48.6,Alto,Invisibles
HTL10388,Lima Casa Lodge,Perú,Lima,5,Directo,5,0,0.035,0.19,106,False,0,2.7,19.8,Bajo,Abandonados
HTL10389,Arequipa Central Lodge,Perú,Arequipa,2,Directo,51,4,0.09,0.93,4,True,33,4.8,81.2,Alto,Productivos
HTL10390,Guadalajara Playa Rooms,México,Guadalajara,3,Directo,123,6,0.053,0.87,9,True,20,4.6,60.4,Alto,Productivos
HTL10391,Cusco Parque Inn,Perú,Cusco,4,Channel Manager,98,0,0.001,0.52,33,True,6,3.5,27.1,Medio,Tráfico sin conversión
HTL10392,Colonia del Sacramento Palace Suites,Uruguay,Colonia del Sacramento,3,Channel Manager,181,1,0.006,0.69,56,True,1,2.5,26.9,Medio,Productivos
HTL10393,Arequipa Alto Resort,Perú,Arequipa,3,Channel Manager,5,0,0.019,0.27,193,False,0,2.5,10.5,Bajo,Abandonados
HTL10394,Iquitos Nuevo Resort,Perú,Iquitos,4,Bedbank,50,0,0.007,0.46,49,True,5,3.4,25.5,Medio,Tráfico sin conversión
HTL10395,Rio de Janeiro Plaza Hostal,Brasil,Rio de Janeiro,5,Bedbank,29,1,0.066,0.92,5,True,15,5.0,62.0,Alto,Productivos
HTL10396,Monterrey Playa Residence,México,Monterrey,4,Directo,31,3,0.101,0.96,5,True,23,4.5,78.0,Alto,Productivos
HTL10397,Mar del Plata Royal Place,Argentina,Mar del Plata,3,Directo,35,0,0.003,0.48,20,True,6,2.9,27.7,Medio,Otros bajos
HTL10398,Florianópolis Central Lodge,Brasil,Florianópolis,4,Directo,10,0,0.011,0.06,131,False,0,2.7,8.4,Bajo,Abandonados
HTL10399,Rio de Janeiro Boutique Lodge,Brasil,Rio de Janeiro,3,Channel Manager,7,0,0.006,0.27,167,True,3,3.4,10.9,Bajo,Abandonados
HTL10400,Quito Colonial Apart,Ecuador,Quito,3,Channel Manager,8,0,0.034,0.87,15,True,5,3.8,44.4,Medio,Invisibles
HTL10401,Cali Boutique Hostal,Colombia,Cali,4,Directo,31,2,0.067,0.86,3,True,26,4.8,68.6,Alto,Productivos
HTL10402,Quito Playa Resort II,Ecuador,Quito,4,Bedbank,2,0,0.016,0.25,113,False,0,2.6,15.3,Bajo,Abandonados
HTL10403,Valparaíso Nuevo Apart,Chile,Valparaíso,2,Bedbank,89,10,0.119,0.95,4,True,43,4.7,96.5,Alto,Productivos
HTL10404,Guayaquil Sierra Rooms,Ecuador,Guayaquil,3,Channel Manager,117,0,0.0,0.73,27,False,0,3.4,27.7,Medio,Tráfico sin conversión
HTL10405,Montevideo Nuevo Place,Uruguay,Montevideo,4,Channel Manager,32,2,0.068,0.93,3,True,35,4.6,76.5,Alto,Productivos
HTL10406,Fortaleza Real Stay,Brasil,Fortaleza,2,Channel Manager,114,0,0.008,0.56,54,False,0,2.8,24.2,Bajo,Tráfico sin conversión
HTL10407,Puno Sol Residence,Perú,Puno,4,Directo,11,0,0.025,0.65,24,True,12,4.5,41.3,Medio,Invisibles
HTL10408,Guadalajara Plaza Lodge,México,Guadalajara,3,Channel Manager,30,3,0.12,0.89,2,True,38,4.7,92.2,Alto,Productivos
HTL10409,Valparaíso Parque Lodge,Chile,Valparaíso,4,Channel Manager,11,0,0.054,0.67,3,True,17,3.7,54.8,Alto,Invisibles
HTL10410,Montevideo Costa Stay,Uruguay,Montevideo,4,Channel Manager,65,0,0.013,0.5,57,True,6,3.5,28.1,Medio,Tráfico sin conversión
HTL10411,Lima Colonial Suites,Perú,Lima,5,Channel Manager,88,6,0.072,0.9,7,True,34,4.1,76.0,Alto,Productivos
HTL10412,Colonia del Sacramento Palace Resort,Uruguay,Colonia del Sacramento,3,Directo,104,11,0.111,0.9,1,True,17,4.7,75.7,Alto,Productivos
HTL10413,Montevideo Palace Resort,Uruguay,Montevideo,5,Bedbank,5,0,0.0,0.14,185,False,0,2.6,3.0,Bajo,Abandonados
HTL10414,Bariloche Sol Apart,Argentina,Bariloche,3,Bedbank,2,0,0.022,0.07,175,False,0,3.6,8.4,Bajo,Abandonados
HTL10415,Rio de Janeiro Real Hostal,Brasil,Rio de Janeiro,5,Channel Manager,55,0,0.015,0.67,74,True,1,2.8,27.7,Medio,Tráfico sin conversión
HTL10416,Cuenca Mar Stay,Ecuador,Cuenca,2,Directo,72,0,0.01,0.63,67,False,0,3.2,25.3,Medio,Tráfico sin conversión
HTL10417,Cuenca Gran Inn,Ecuador,Cuenca,4,Channel Manager,43,0,0.0,0.67,55,True,3,2.9,26.3,Medio,Tráfico sin conversión
HTL10418,Bariloche Nuevo Lodge,Argentina,Bariloche,4,Channel Manager,7,0,0.008,0.12,173,False,0,3.9,5.7,Bajo,Abandonados
HTL10419,Montevideo Sierra Resort,Uruguay,Montevideo,2,Bedbank,14,0,0.029,0.13,131,False,0,2.5,14.9,Bajo,Abandonados
HTL10420,Santiago Real Resort,Chile,Santiago,3,Channel Manager,1,0,0.022,0.13,102,False,0,3.3,15.2,Bajo,Abandonados
HTL10421,Colonia del Sacramento Boutique Stay,Uruguay,Colonia del Sacramento,4,Bedbank,3,0,0.019,0.06,104,False,0,3.0,12.7,Bajo,Abandonados
HTL10422,Ciudad de México Bahia Place,México,Ciudad de México,3,Channel Manager,24,1,0.051,0.67,24,True,7,4.3,45.5,Medio,Productivos
HTL10423,Mar del Plata Parque Place,Argentina,Mar del Plata,3,Channel Manager,30,0,0.007,0.68,48,True,5,3.1,30.3,Medio,Otros bajos
HTL10424,San Andrés Mar Hostal,Colombia,San Andrés,4,Bedbank,13,0,0.038,0.82,9,True,12,3.9,49.7,Alto,Invisibles
HTL10425,Montevideo Boutique Apart,Uruguay,Montevideo,3,Channel Manager,5,0,0.024,0.07,110,False,0,2.4,13.8,Bajo,Abandonados
HTL10426,Santa Marta Colonial Lodge,Colombia,Santa Marta,4,Bedbank,19,0,0.004,0.58,21,False,0,3.0,26.0,Medio,Otros bajos
HTL10427,Monterrey Palace Inn,México,Monterrey,3,Channel Manager,163,10,0.066,0.79,9,True,18,4.7,60.9,Alto,Productivos
HTL10428,Córdoba Bahia Suites,Argentina,Córdoba,5,Directo,361,1,0.005,0.64,39,True,1,2.6,26.9,Medio,Productivos
HTL10429,Punta del Este Valle Suites,Uruguay,Punta del Este,4,Directo,22,1,0.049,0.68,3,True,16,4.2,52.9,Alto,Productivos
HTL10430,Lima Palace Resort,Perú,Lima,3,Bedbank,5,0,0.036,0.79,22,True,15,4.5,49.6,Alto,Invisibles
HTL10431,Monterrey Royal Lodge,México,Monterrey,4,Bedbank,18,0,0.001,0.19,108,False,0,3.0,10.2,Bajo,Abandonados
HTL10432,Bariloche Playa Apart,Argentina,Bariloche,3,Channel Manager,1,0,0.008,0.1,156,True,1,3.8,7.2,Bajo,Abandonados
HTL10433,Natal Vista Stay,Brasil,Natal,3,Channel Manager,8,0,0.028,0.77,15,False,0,4.3,37.2,Medio,Invisibles
HTL10434,Rio de Janeiro Plaza Stay,Brasil,Rio de Janeiro,3,Bedbank,6,0,0.048,0.66,12,True,8,3.7,46.1,Alto,Invisibles
HTL10435,Bariloche Nuevo Suites,Argentina,Bariloche,3,Directo,22,0,0.017,0.29,177,True,2,3.6,12.9,Bajo,Abandonados
HTL10436,Bogotá Royal Hostal,Colombia,Bogotá,4,Channel Manager,10,0,0.056,0.87,16,False,0,4.2,47.1,Alto,Invisibles
HTL10437,Colonia del Sacramento Bahia Hostal II,Uruguay,Colonia del Sacramento,3,Bedbank,190,19,0.1,0.82,7,True,20,4.1,72.5,Alto,Productivos
HTL10438,Mar del Plata Nuevo Hostal,Argentina,Mar del Plata,4,Bedbank,3,0,0.031,0.28,138,True,2,2.9,19.5,Bajo,Abandonados
HTL10439,Lima Royal Hostal,Perú,Lima,3,Directo,6,0,0.016,0.64,11,True,6,4.5,35.5,Medio,Invisibles
HTL10440,Guadalajara Colonial Rooms,México,Guadalajara,3,Directo,7,0,0.035,0.63,15,True,6,4.5,40.2,Medio,Invisibles
HTL10441,Guayaquil Royal Lodge II,Ecuador,Guayaquil,4,Bedbank,173,16,0.094,0.79,11,True,19,4.4,69.2,Alto,Productivos
HTL10442,Cuenca Bahia Apart,Ecuador,Cuenca,2,Directo,25,0,0.009,0.57,74,False,0,3.7,23.2,Bajo,Otros bajos
HTL10443,Santiago Colonial Inn,Chile,Santiago,3,Channel Manager,44,0,0.009,0.45,55,False,0,3.0,22.0,Bajo,Tráfico sin conversión
HTL10444,Colonia del Sacramento Alto Residence,Uruguay,Colonia del Sacramento,3,Channel Manager,58,5,0.092,0.93,4,True,41,4.5,87.2,Alto,Productivos
HTL10445,San Pedro de Atacama Sol Inn,Chile,San Pedro de Atacama,3,Directo,27,2,0.092,0.9,2,True,23,4.2,74.4,Alto,Productivos
HTL10446,Arequipa Sierra Stay,Perú,Arequipa,3,Channel Manager,71,5,0.075,0.95,3,True,12,4.5,63.2,Alto,Productivos
HTL10447,Montevideo Vista Apart,Uruguay,Montevideo,5,Directo,3,0,0.033,0.25,121,False,0,3.6,19.4,Bajo,Abandonados
HTL10448,Quito Palace Place,Ecuador,Quito,4,Bedbank,81,0,0.006,0.5,39,True,5,3.3,26.9,Medio,Tráfico sin conversión
HTL10449,Punta del Este Real Inn,Uruguay,Punta del Este,4,Directo,19,0,0.044,0.92,3,False,0,4.2,45.8,Medio,Otros bajos
HTL10450,Punta del Este Parque Lodge,Uruguay,Punta del Este,3,Directo,1,0,0.007,0.13,163,False,0,3.2,6.4,Bajo,Abandonados
HTL10451,Mendoza Boutique Stay,Argentina,Mendoza,5,Channel Manager,10,0,0.005,0.1,107,True,3,3.4,11.5,Bajo,Abandonados
HTL10452,Mendoza Plaza Resort,Argentina,Mendoza,2,Channel Manager,91,1,0.017,0.54,56,True,5,3.4,29.5,Medio,Productivos
HTL10453,Arequipa Central Place,Perú,Arequipa,4,Channel Manager,43,3,0.07,0.86,7,True,13,4.4,60.3,Alto,Productivos
HTL10454,Salta Mar Stay,Argentina,Salta,2,Channel Manager,16,0,0.021,0.63,15,False,0,3.8,32.2,Medio,Otros bajos
HTL10455,Arequipa Vista Inn,Perú,Arequipa,3,Directo,128,2,0.021,0.58,46,False,0,2.7,28.8,Medio,Productivos
HTL10456,Florianópolis Palace Rooms,Brasil,Florianópolis,2,Bedbank,15,0,0.038,0.8,20,True,9,4.5,46.4,Alto,Otros bajos
HTL10457,Arequipa Costa Inn,Perú,Arequipa,4,Directo,42,0,0.004,0.53,33,True,6,3.2,28.1,Medio,Tráfico sin conversión
HTL10458,Mar del Plata Alto Stay,Argentina,Mar del Plata,2,Bedbank,12,0,0.023,0.85,18,True,11,4.0,44.8,Medio,Invisibles
HTL10459,Colonia del Sacramento Sol Hostal,Uruguay,Colonia del Sacramento,4,Directo,20,1,0.053,0.86,23,True,6,4.2,49.6,Alto,Productivos
HTL10460,Valparaíso Nuevo Place,Chile,Valparaíso,4,Channel Manager,10,0,0.037,0.86,3,False,0,3.8,42.5,Medio,Invisibles
HTL10461,Valparaíso Nuevo Inn,Chile,Valparaíso,3,Channel Manager,4,0,0.018,0.09,65,False,0,2.1,16.0,Bajo,Abandonados
HTL10462,São Paulo Vista Lodge,Brasil,São Paulo,3,Channel Manager,10,0,0.017,0.06,134,False,0,3.8,9.9,Bajo,Abandonados
HTL10463,Quito Royal Apart,Ecuador,Quito,4,Bedbank,5,0,0.011,0.15,184,True,2,3.8,7.7,Bajo,Abandonados
HTL10464,Monterrey Playa Hostal,México,Monterrey,3,Directo,105,10,0.1,0.9,3,True,17,4.4,72.5,Alto,Productivos
HTL10465,Pucón Alto Apart,Chile,Pucón,3,Directo,144,0,0.0,0.58,15,True,6,3.5,29.4,Medio,Tráfico sin conversión
HTL10466,Bogotá Nuevo Lodge,Colombia,Bogotá,5,Channel Manager,96,0,0.01,0.73,25,False,0,2.9,30.6,Medio,Tráfico sin conversión
HTL10467,Cali Gran Apart,Colombia,Cali,3,Directo,31,2,0.081,0.83,4,True,30,4.9,74.5,Alto,Productivos
HTL10468,Iquitos Playa Lodge,Perú,Iquitos,3,Bedbank,11,0,0.043,0.66,18,False,0,4.3,38.8,Medio,Invisibles
HTL10469,Ciudad de México Sierra Rooms,México,Ciudad de México,3,Channel Manager,59,7,0.126,0.8,4,True,14,4.3,75.4,Alto,Productivos
HTL10470,Cuenca Colonial Rooms,Ecuador,Cuenca,2,Channel Manager,10,0,0.026,0.69,23,False,0,3.9,34.3,Medio,Invisibles
HTL10471,Cancún Royal Inn,México,Cancún,4,Bedbank,55,4,0.085,0.8,8,True,14,4.3,63.8,Alto,Productivos
HTL10472,Guayaquil Parque Apart,Ecuador,Guayaquil,2,Channel Manager,18,0,0.034,0.74,6,False,0,4.1,38.9,Medio,Otros bajos
HTL10473,Florianópolis Casa Lodge,Brasil,Florianópolis,3,Channel Manager,214,18,0.087,0.87,10,True,43,4.9,85.4,Alto,Productivos
HTL10474,Salvador Parque Suites,Brasil,Salvador,5,Channel Manager,26,0,0.017,0.3,84,True,3,2.3,20.9,Bajo,Otros bajos
HTL10475,Monterrey Mar Hostal,México,Monterrey,3,Bedbank,98,10,0.111,0.83,3,True,24,4.4,78.8,Alto,Productivos
HTL10476,Rio de Janeiro Royal Resort,Brasil,Rio de Janeiro,4,Channel Manager,11,0,0.036,0.73,10,True,5,3.8,42.4,Medio,Invisibles
HTL10477,Puno Sierra Inn,Perú,Puno,3,Directo,5,0,0.008,0.07,118,False,0,2.9,8.8,Bajo,Abandonados
HTL10478,Pucón Playa Hostal,Chile,Pucón,4,Channel Manager,14,0,0.065,0.94,10,True,28,4.3,70.6,Alto,Invisibles
HTL10479,Natal Sierra Place,Brasil,Natal,2,Bedbank,16,0,0.03,0.13,179,True,3,2.7,13.6,Bajo,Abandonados
HTL10480,Monterrey Alto Place,México,Monterrey,2,Directo,1,0,0.015,0.05,188,False,0,3.4,5.0,Bajo,Abandonados
HTL10481,Rio de Janeiro Boutique Place,Brasil,Rio de Janeiro,3,Directo,6,0,0.017,0.3,123,True,3,2.5,17.9,Bajo,Abandonados
HTL10482,Puno Real Suites,Perú,Puno,2,Channel Manager,39,0,0.013,0.7,70,True,2,2.5,28.7,Medio,Otros bajos
HTL10483,Ciudad de México Casa Hostal,México,Ciudad de México,3,Directo,16,0,0.015,0.14,124,False,0,3.0,11.8,Bajo,Abandonados
HTL10484,Santa Marta Colonial Place II,Colombia,Santa Marta,4,Bedbank,7,0,0.02,0.18,198,False,0,2.5,8.4,Bajo,Abandonados
HTL10485,Córdoba Playa Hostal,Argentina,Córdoba,3,Bedbank,31,3,0.108,0.78,5,True,17,4.4,72.0,Alto,Productivos
HTL10486,Valparaíso Costa Rooms,Chile,Valparaíso,4,Directo,4,0,0.023,0.69,4,True,12,3.9,43.1,Medio,Invisibles
HTL10487,Valparaíso Plaza Suites,Chile,Valparaíso,3,Channel Manager,19,0,0.007,0.49,72,True,2,2.8,22.4,Bajo,Otros bajos
HTL10488,Salvador Colonial Stay,Brasil,Salvador,3,Directo,44,3,0.088,0.91,2,True,12,4.8,66.0,Alto,Productivos
HTL10489,Quito Royal Place,Ecuador,Quito,4,Directo,48,4,0.086,0.95,1,True,27,4.2,76.7,Alto,Productivos
HTL10490,Fortaleza Royal Apart,Brasil,Fortaleza,4,Channel Manager,76,0,0.009,0.62,67,False,0,3.5,24.8,Medio,Tráfico sin conversión
HTL10491,Montevideo Palace Residence,Uruguay,Montevideo,3,Channel Manager,2,0,0.027,0.17,177,False,0,2.8,11.7,Bajo,Abandonados
HTL10492,Guadalajara Costa Stay,México,Guadalajara,4,Directo,19,0,0.028,0.69,7,False,0,3.8,36.1,Medio,Otros bajos
HTL10493,Guadalajara Vista Resort,México,Guadalajara,3,Bedbank,15,0,0.051,0.88,5,True,5,4.4,50.1,Alto,Otros bajos
HTL10494,São Paulo Real Hostal,Brasil,São Paulo,2,Bedbank,173,0,0.005,0.56,52,True,2,3.0,24.9,Medio,Tráfico sin conversión
HTL10495,Colonia del Sacramento Colonial Resort,Uruguay,Colonia del Sacramento,3,Channel Manager,104,1,0.013,0.75,64,True,4,3.3,31.6,Medio,Productivos
HTL10496,Fortaleza Casa Apart,Brasil,Fortaleza,3,Directo,16,0,0.025,0.15,82,True,2,3.3,19.3,Bajo,Abandonados
HTL10497,Cartagena Bahia Residence,Colombia,Cartagena,4,Bedbank,14,1,0.073,0.85,18,True,14,4.4,60.7,Alto,Productivos
HTL10498,Guayaquil Sierra Stay,Ecuador,Guayaquil,3,Directo,45,4,0.098,0.92,1,True,37,4.4,86.2,Alto,Productivos
HTL10499,Buenos Aires Central Residence,Argentina,Buenos Aires,2,Channel Manager,39,2,0.054,0.8,2,True,44,4.2,76.1,Alto,Productivos
